STATE,COUNTY,YEAR,SEX,GEOID,perdrop,groups,CCR,CCRMinusOne,testval,uniqueid,a,b,c,rsq,n,reduce,diff,predCCR,AGE,POPULATION,cnty_year,PopMinusOne,predPop,numdiff,perdiff
01,007,2000,2,01007,0.9685311284046693,ccr4,0.975867269984917,0.9636363636363636,1.012692449984348,01007_2000,-0.010714369353116811,0.9995445195042761,NA,0.8184209138611291,48,0.9582232780285701,0.05248847479374952,0.9233787951911675,4,647,01007_2000,659,608.5066260309794,38.49337396902058,0.05949516842197926
01,007,2000,2,01007,0.9685311284046693,ccr5,1.0938967136150235,1.0984615384615384,0.9958443471285229,01007_2000,-0.057914650716169934,1.0526734773767101,NA,0.7921296941522441,48,0.9124942245223875,0.09155690390889326,1.0023398097061302,5,647,01007_2000,636,637.4881189730988,9.511881026901165,0.014701516270326375
01,007,2000,2,01007,0.9685311284046693,ccr6,1.1764705882352942,1.1791530944625408,0.9977250568735782,01007_2000,-0.006900120048531229,0.9977953034089146,NA,0.8237231896930532,48,0.9619389600276073,0.04219728683466273,1.1342733014006314,6,699,01007_2000,714,809.8711372000508,-110.87113720005084,-0.15861393018605272
01,007,2000,2,01007,0.9685311284046693,ccr7,1.0640465793304221,1.0866372980910426,0.9792104331405641,01007_2000,2.6087059018323638e-5,0.9899909932739698,NA,0.9001031949369798,48,0.9688664159742296,0.011240194865033137,1.052806384465389,7,740,01007_2000,724,762.2318223529417,-22.231822352941663,-0.030043003179650897
01,007,2000,2,01007,0.9685311284046693,ccr8,1.0405797101449274,1.0620384047267355,0.9797948035717885,01007_2000,0.00989356799128521,0.9857833527880917,NA,0.9364631221285193,48,0.9786056609329451,0.001262915151149846,1.0393167949937776,8,731,01007_2000,740,769.0944282953955,-38.09442829539546,-0.05211276100601294
01,007,2000,2,01007,0.9685311284046693,ccr9,1.026813880126183,1.0472312703583062,0.9805034562946755,01007_2000,0.0028710435993376773,0.9987863376400825,NA,0.9002148182948438,48,0.9713535131097409,0.009582106625265263,1.0172317735009178,9,718,01007_2000,719,731.3896451471599,-13.389645147159854,-0.018648530845626538
01,007,2000,2,01007,0.9685311284046693,ccr10,1.0732113144758735,1.0536332179930796,1.0185815102907305,01007_2000,1.3893249783520286e-4,1.0025729488097246,NA,0.8966545758745452,48,0.9685860101732382,0.052676919673966704,1.0205343948019068,10,651,01007_2000,643,656.203615857626,-5.203615857626005,-0.007993265526307228
01,007,2000,2,01007,0.9685311284046693,ccr11,1.1150627615062763,1.12691466083151,0.9894828776861518,01007_2000,-0.0343591653900721,1.0454900507879132,NA,0.9213400462272797,48,0.9344582308106941,0.06200808127102997,1.0530546802352463,11,645,01007_2000,609,641.3103002632649,3.689699736735065,0.0057204647081163795
01,007,2000,2,01007,0.9685311284046693,ccr12,1.127962085308057,1.1299019607843137,0.9982831470839203,01007_2000,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.9492873703638641,0.05536042418614184,1.0726016611219151,12,533,01007_2000,515,552.3898554777863,-19.38985547778634,-0.03637871571817325
01,007,2000,2,01007,0.9685311284046693,ccr13,0.910025706940874,0.9521276595744681,0.9557811894127616,01007_2000,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,1.0147738997341333,-0.056168591210242313,0.9661942981511163,13,476,01007_2000,461,445.41557144766466,30.58442855233534,0.06425300116036836
01,007,2000,2,01007,0.9685311284046693,ccr14,0.9279778393351801,0.9390581717451524,0.9882005899705014,01007_2000,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,1.0620611696826256,-0.06935938094850447,0.9973372202836845,14,354,01007_2000,358,357.0467248615591,-3.0467248615590847,-0.008606567405534138
01,007,2000,2,01007,0.9685311284046693,ccr15,0.9877300613496932,1.0061728395061729,0.981670367721781,01007_2000,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.9498230119966312,0.032043944340737096,0.9556861170089561,15,335,01007_2000,339,323.9775936660361,11.022406333963886,0.03290270547451906
01,007,2000,2,01007,0.9685311284046693,ccr16,0.57,0.5633333333333334,1.011834319526627,01007_2000,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,1.057329371264567,-0.025628879145706218,0.5956288791457062,16,322,01007_2000,326,194.1750146015002,127.82498539849979,0.39697200434316704
01,007,2000,2,01007,0.9685311284046693,ccr17,0.6026315789473684,0.5994694960212201,1.0052748020493711,01007_2000,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.4740295955864042,-0.28100419983917624,0.8836357787865446,17,171,01007_2000,169,149.33444661492604,21.665553385073963,0.1266991426027717
05,093,1993,1,05093,0.9332348224100337,ccr1,0.8059756547399484,0.876239441792141,0.919812115614786,05093_1993,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.8666541533418007,0.04657910318888836,0.75939655155106,1,2357,05093_1993,2578,1957.7243098986328,399.2756901013672,0.16939995337351177
05,093,1993,1,05093,0.9332348224100337,ccr2,0.9000771604938271,0.9709976798143851,0.9269611855981829,05093_1993,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9023096965239633,0.023936538695036758,0.8761406217987904,2,2185,05093_1993,2386,2090.4715236119137,94.52847638808635,0.043262460589513205
05,093,1993,1,05093,0.9332348224100337,ccr3,0.8195337620578779,0.8985801217038539,0.9120319293330335,05093_1993,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,0.9564165542144899,-0.03988314162775908,0.859416903685637,3,2333,05093_1993,2511,2157.9958451546345,175.00415484536552,0.07501249671897364
05,093,1993,1,05093,0.9332348224100337,ccr4,0.7661525635681534,0.9009492364836978,0.8503837203507264,05093_1993,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.9020889759119424,-0.04658381052007199,0.8127363740882254,4,2039,05093_1993,2215,1800.2110686054193,238.7889313945807,0.11711080499979436
05,093,1993,1,05093,0.9332348224100337,ccr5,0.7211424038080126,0.7826901461221432,0.9213638467034876,05093_1993,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.8829739803898928,0.030047370074597013,0.6910950337334156,5,1838,05093_1993,2183,1508.6604586400463,329.3395413599537,0.17918364600650366
05,093,1993,1,05093,0.9332348224100337,ccr6,0.7618857371154615,0.817063492063492,0.9324682163822064,05093_1993,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.8934257969336431,0.031900135573250776,0.7299856015422107,6,1818,05093_1993,2089,1524.9399216216782,293.0600783783218,0.16119916302437942
05,093,1993,1,05093,0.9332348224100337,ccr7,0.8743577767398412,0.9377652050919377,0.9323845371871308,05093_1993,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.9272001651060153,0.004861723747920155,0.869496052991921,7,1907,05093_1993,2059,1790.2923731103654,116.70762688963464,0.06119959459341093
05,093,1993,1,05093,0.9332348224100337,ccr8,0.8244981986618631,0.8761658031088083,0.9410298778340602,05093_1993,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,0.9831238305473916,-0.0368812818851002,0.8613794805469633,8,1872,05093_1993,1989,1713.28378680791,158.71621319208998,0.08478430191885149
05,093,1993,1,05093,0.9332348224100337,ccr9,0.8321810182275299,0.8755583918315252,0.95045747489981,05093_1993,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,0.9618366601768845,-0.009963141161548283,0.8421441593890782,9,1602,05093_1993,1691,1424.0657735269313,177.93422647306875,0.11107005397819522
05,093,1993,1,05093,0.9332348224100337,ccr10,0.8942766295707473,0.9442165709598032,0.9471096537330503,05093_1993,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,0.9762590509109618,-0.027523343848872894,0.9217999734196202,10,1324,05093_1993,1372,1264.709563531719,59.29043646828109,0.044781296426194175
05,093,1993,1,05093,0.9332348224100337,ccr11,0.8401084010840109,0.895264116575592,0.9383916830012654,05093_1993,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,0.9660276625041111,-0.02474150077531634,0.8648499018593272,11,1125,05093_1993,1151,995.4422370400856,129.55776295991438,0.11516245596436835
05,093,1993,1,05093,0.9332348224100337,ccr12,0.842512077294686,0.8895238095238095,0.9471495515625485,05093_1993,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.9254980428881435,0.019259532477994612,0.8232525448166914,12,930,05093_1993,983,809.2572515548077,120.74274844519232,0.1298309123066584
05,093,1993,1,05093,0.9332348224100337,ccr13,0.8495486459378134,0.8548548548548549,0.9937928539717512,05093_1993,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.0724296528049926,-0.06722304925284095,0.9167716951906544,13,872,05093_1993,934,856.2647633080712,15.735236691928776,0.018044996206340338
05,093,1993,1,05093,0.9332348224100337,ccr14,0.7757644394110985,0.7689732142857143,1.0088315496550715,05093_1993,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.1025725396792057,-0.0720843104091835,0.847848749820282,14,847,05093_1993,854,724.0628323465208,122.93716765347915,0.14514423571839333
05,093,1993,1,05093,0.9332348224100337,ccr15,0.7108262108262108,0.7229254571026723,0.983263493963883,05093_1993,0.014566267892196585,1.0015479515559798,NA,0.852687950165383,48,0.9468267794289768,0.026341028510466713,0.6844851823157441,15,685,05093_1993,689,471.6102906155477,213.38970938445232,0.3115178239189085
05,093,1993,1,05093,0.9332348224100337,ccr16,0.637546468401487,0.6455223880597015,0.9876442400670434,05093_1993,2.9424302700478645e-4,1.031977128647647,NA,0.6187517504984275,48,0.9314490840025864,0.0362752313401159,0.6012712370613711,16,499,05093_1993,514,309.05341584954476,189.94658415045524,0.38065447725542134
05,093,1993,1,05093,0.9332348224100337,ccr17,0.354251012145749,0.35330578512396693,1.0026753794066814,05093_1993,0.47190176914108206,0.5196197530265166,NA,0.3093907846078947,48,1.5465039431744134,-0.19213777769479784,0.5463887898405468,17,343,05093_1993,346,189.05052128482922,153.94947871517078,0.44883229946113934
05,093,1993,2,05093,0.9332348224100337,ccr1,0.8129411764705883,0.8774243599689682,0.9265085556769127,05093_1993,-0.028395502269465623,1.019277501158587,NA,0.8822595546235519,48,0.905900346601263,0.018082144658308708,0.7948590318122796,1,2224,05093_1993,2415,1919.584561826655,304.4154381733449,0.13687744522182774
05,093,1993,2,05093,0.9332348224100337,ccr2,0.9134654266073595,0.9818401937046005,0.9303605947936855,05093_1993,0.006381758340115632,1.0006101776707972,NA,0.8591376974665668,48,0.9391699474496354,-0.008649376518130025,0.9221148031254895,2,2073,05093_1993,2262,2085.8236846698574,-12.823684669857357,-0.006186051456757047
05,093,1993,2,05093,0.9332348224100337,ccr3,0.8464403973509934,0.9090909090909091,0.9310844370860928,05093_1993,0.023001443283145323,0.9743322758793362,NA,0.9141905277297867,48,0.9566445459200749,-0.023236462576347372,0.8696768599273408,3,2259,05093_1993,2433,2115.9238002032203,143.07619979677975,0.06333607782061963
05,093,1993,2,05093,0.9332348224100337,ccr4,0.889273356401384,0.9550513698630136,0.9311262037443448,05093_1993,-0.010714369353116811,0.9995445195042761,NA,0.8184209138611291,48,0.9233182347639455,0.007457011470578312,0.8818163449308057,4,2045,05093_1993,2180,1922.3596319491564,122.64036805084356,0.05997084012266189
05,093,1993,2,05093,0.9332348224100337,ccr5,0.7654567211806941,0.8160181337363053,0.938038861558008,05093_1993,-0.057914650716169934,1.0526734773767101,NA,0.7921296941522441,48,0.8775224591560425,0.04938248174848703,0.716074239432207,5,2056,05093_1993,2231,1597.561628173254,458.4383718267461,0.2229758617834368
05,093,1993,2,05093,0.9332348224100337,ccr6,0.80078125,0.8619883040935673,0.9289931733378561,05093_1993,-0.006900120048531229,0.9977953034089146,NA,0.8237231896930532,48,0.926958758644175,0.0017536416716292802,0.7990276083283707,6,1919,05093_1993,2160,1725.8996339892808,193.1003660107192,0.1006255164203852
05,093,1993,2,05093,0.9332348224100337,ccr7,0.8407002188183808,0.8960176991150443,0.9382629602615015,05093_1993,2.6087059018323638e-5,0.9899909932739698,NA,0.9001031949369798,48,0.9339048395248517,0.003904953314918469,0.8367952655034623,7,2050,05093_1993,2211,1850.154332028155,199.84566797184493,0.0974856916935829
05,093,1993,2,05093,0.9332348224100337,ccr8,0.8863983698420784,0.9404822986146741,0.9424934112505242,05093_1993,0.00989356799128521,0.9857833527880917,NA,0.9364631221285193,48,0.9434400006038757,-8.902505308840958e-4,0.8872886203729625,8,1921,05093_1993,2025,1796.759456255249,124.240543744751,0.06467493167347788
05,093,1993,2,05093,0.9332348224100337,ccr9,0.8013896931094383,0.851063829787234,0.94163288940359,05093_1993,0.0028710435993376773,0.9987863376400825,NA,0.9002148182948438,48,0.9359965216296957,0.004796908743739836,0.7965927843656985,9,1740,05093_1993,1833,1460.1545737423253,279.8454262576747,0.16083070474579006
05,093,1993,2,05093,0.9332348224100337,ccr10,0.8941176470588236,0.9392348087021756,0.9519639165570382,05093_1993,1.3893249783520286e-4,1.0025729488097246,NA,0.8966545758745452,48,0.9331985630115902,0.01762507324748752,0.876492573811336,10,1384,05093_1993,1440,1262.149306288324,121.85069371167606,0.08804240875121103
05,093,1993,2,05093,0.9332348224100337,ccr11,0.8589951377633711,0.9157212317666127,0.9380530973451326,05093_1993,-0.0343591653900721,1.0454900507879132,NA,0.9213400462272797,48,0.8988843634996379,0.03586764120373509,0.823127496559636,11,1216,05093_1993,1252,1030.5556256926643,185.4443743073357,0.15250359729221685
05,093,1993,2,05093,0.9332348224100337,ccr12,0.8314049586776859,0.8797725426482534,0.9450226261608785,05093_1993,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.9138468176665691,0.0274276203081536,0.8039773383695323,12,1060,05093_1993,1130,908.4943923575715,151.50560764242846,0.1429298185305929
05,093,1993,2,05093,0.9332348224100337,ccr13,0.9253112033195021,0.919446704637917,1.006378291043954,05093_1993,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,0.9788827023549774,0.025280728412159115,0.900030474907343,13,1006,05093_1993,1083,974.7330043246525,31.266995675347516,0.031080512599749022
05,093,1993,2,05093,0.9332348224100337,ccr14,0.8709949409780776,0.8827470686767169,0.9866868686222245,05093_1993,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,1.0263338347762205,-0.03499824315436495,0.9059931841324426,14,1115,05093_1993,1130,1023.7722980696601,91.22770193033989,0.08181856675366807
05,093,1993,2,05093,0.9332348224100337,ccr15,0.7896713615023474,0.8108614232209738,0.9738672218065901,05093_1993,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.913697864685116,0.04878901054980955,0.7408823509525378,15,1033,05093_1993,1054,780.8899979039749,252.11000209602514,0.24405614917330604
05,093,1993,2,05093,0.9332348224100337,ccr16,0.6938775510204082,0.7025462962962963,0.9876609622432169,05093_1993,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,1.0213226467206666,-0.023648891756726798,0.717526442777135,16,841,05093_1993,866,621.3778994449989,219.6221005550011,0.2611439959036874
05,093,1993,2,05093,0.9332348224100337,ccr17,0.502079002079002,0.49786324786324787,1.008467695162974,05093_1993,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.4425665295320766,-0.2161218555726515,0.7182008576516535,17,612,05093_1993,607,435.9479205945537,176.0520794054463,0.28766679641412796
06,053,1994,1,06053,0.9497603786502499,ccr1,0.9086562344759066,0.9611255796226894,0.9454084395845745,06053_1994,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.88291797181161,0.06006118705918362,0.848595047416723,1,17657,06053_1994,18499,15698.159782161958,1958.840217838042,0.1109384503504583
06,053,1994,1,06053,0.9497603786502499,ccr2,0.9617717590633376,1.0114851769435074,0.9508510663197328,06053_1994,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9187456681315439,0.03247413436722202,0.9292976246961155,2,14633,06053_1994,15131,14061.202359276924,571.7976407230763,0.03907589972822226
06,053,1994,1,06053,0.9497603786502499,ccr3,1.0500625782227784,1.178666437827169,0.8908903694233736,06053_1994,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,0.972797550451561,-0.09654124529495878,1.1466038235177372,3,13636,06053_1994,14091,16156.794477188434,-2520.794477188434,-0.1848631913455877
06,053,1994,1,06053,0.9497603786502499,ccr4,0.9985136139450037,1.202794864937149,0.830161187957167,06053_1994,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.9179820565363438,-0.10563048976135425,1.104144103706358,4,12585,06053_1994,13735,15165.419264406826,-2580.419264406826,-0.20503927408874265
06,053,1994,1,06053,0.9497603786502499,ccr5,0.8473557099906354,0.9394877844958954,0.9019337174727655,06053_1994,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.8987335646438523,0.0030065044912839234,0.8443492054993514,5,14779,06053_1994,17989,15188.997857727833,-409.9978577278325,-0.027741921491835207
06,053,1994,1,06053,0.9497603786502499,ccr6,0.871272907379891,0.9368462796807614,0.9300062627956264,06053_1994,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.9091815994844247,0.019509508348703686,0.8517633990311874,6,17192,06053_1994,19112,16278.902082284052,913.0979177159479,0.05311179139808911
06,053,1994,1,06053,0.9497603786502499,ccr7,0.8570070461917012,0.9162250535573345,0.9353674000337433,06053_1994,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.943147667093443,-0.007128475603463746,0.864135521795165,7,17591,06053_1994,18899,16331.297226406823,1259.702773593177,0.0716106403043134
06,053,1994,1,06053,0.9497603786502499,ccr8,0.8566158890634606,0.9208318646457525,0.9302630827105489,06053_1994,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,0.9991934505269896,-0.06347327912713063,0.9200891681905913,8,15325,06053_1994,16252,14953.28916143349,371.7108385665106,0.024255193381175242
06,053,1994,1,06053,0.9497603786502499,ccr9,0.8663171690694627,0.9230910933038593,0.9384958595676667,06053_1994,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,0.9780920393127028,-0.03655088085150149,0.9028680499209641,9,12540,06053_1994,13062,11793.262468067634,746.7375319323655,0.05954844752251719
06,053,1994,1,06053,0.9497603786502499,ccr10,0.92754520683676,0.9736503856041131,0.9526470903221113,06053_1994,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,0.9927479012805365,-0.03904417005270833,0.9665893768894683,10,9915,06053_1994,10022,9687.15873518625,227.84126481374915,0.02297945182186073
06,053,1994,1,06053,0.9497603786502499,ccr11,0.9359096692111959,0.981859410430839,0.9532013028224882,06053_1994,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,0.9826552401284506,-0.028919625518099235,0.9648292947292951,11,7489,06053_1994,7575,7308.58190757441,180.41809242558975,0.02409107923963009
06,053,1994,1,06053,0.9497603786502499,ccr12,0.9064337599446558,0.9645293315143247,0.93976795762296,06053_1994,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.9419987385402611,-0.002151653626919381,0.9085854135715752,12,5885,06053_1994,6062,5507.844777070889,377.155222929111,0.06408754850112336
06,053,1994,1,06053,0.9497603786502499,ccr13,0.8895218366994648,0.874702482148929,1.0169421658826534,06053_1994,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.0892799562247792,-0.06327404476542631,0.9527958814648911,13,5241,06053_1994,5656,5389.013505565425,-148.01350556542457,-0.028241462615039986
06,053,1994,1,06053,0.9497603786502499,ccr14,0.8818988807410266,0.8559354590856704,1.0303333871494131,06053_1994,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.1194942266301042,-0.07631592407336918,0.9582148048143958,14,5153,06053_1994,5145,4930.015170770066,222.9848292299339,0.04327281762661244
06,053,1994,1,06053,0.9497603786502499,ccr15,0.7918493680680939,0.7711995863495347,1.0267761836028786,06053_1994,0.014566267892196585,1.0015479515559798,NA,0.852687950165383,48,0.9636192017537584,0.048706638277126624,0.7431427297909673,15,4570,06053_1994,4456,3311.4440039485503,1258.5559960514497,0.27539518513160827
06,053,1994,1,06053,0.9497603786502499,ccr16,0.7150336574420344,0.6989369779802581,1.0230302301479188,06053_1994,2.9424302700478645e-4,1.031977128647647,NA,0.6187517504984275,48,0.9484752392117084,0.05210924005830053,0.6629244173837339,16,3070,06053_1994,2983,1977.5035370556782,1092.4964629443218,0.3558620400470104
06,053,1994,1,06053,0.9497603786502499,ccr17,0.47414829659318636,0.46147507210548,1.0274624248496993,06053_1994,0.47190176914108206,0.5196197530265166,NA,0.3093907846078947,48,1.5606738426247493,-0.24606377746520636,0.7202120740583927,17,1912,06053_1994,1841,1325.910428341501,586.0895716584989,0.30653220275026094
06,053,1994,2,06053,0.9497603786502499,ccr1,0.900260078023407,0.9506845673268642,0.9469598108179658,06053_1994,-0.028395502269465623,1.019277501158587,NA,0.8822595546235519,48,0.9222538840227761,0.023487543325694138,0.8767725346977129,1,16816,06053_1994,17639,15465.390739532957,1350.609260467043,0.08031691606012387
06,053,1994,2,06053,0.9497603786502499,ccr2,0.9725710014947683,1.021483337128976,0.9521163646470409,06053_1994,0.006381758340115632,1.0006101776707972,NA,0.8591376974665668,48,0.9558108388578861,-0.0037738438458311263,0.9763448453405994,2,13846,06053_1994,14304,13965.636667751935,-119.63666775193451,-0.008640522010106493
06,053,1994,2,06053,0.9497603786502499,ccr3,0.9355538207997225,1.0096222380612971,0.9266374942336821,06053_1994,0.023001443283145323,0.9743322758793362,NA,0.9141905277297867,48,0.9731460953082659,-0.04695611790602128,0.9825099387057438,3,13013,06053_1994,13456,13220.653735224489,-207.65373522448863,-0.01595740684119639
06,053,1994,2,06053,0.9497603786502499,ccr4,0.9978809967791151,1.0912883845126835,0.9144063209512858,06053_1994,-0.010714369353116811,0.9995445195042761,NA,0.8184209138611291,48,0.9396606772283349,-0.0275597856634886,1.0254407824426037,4,10786,06053_1994,11332,11620.294946639586,-834.2949466395858,-0.07734980035597866
06,053,1994,2,06053,0.9497603786502499,ccr5,1.0111634650235592,1.085989781967331,0.9310985073835413,06053_1994,-0.057914650716169934,1.0526734773767101,NA,0.7921296941522441,48,0.8938875508506329,0.040410718571968984,0.9707527464515903,5,11773,06053_1994,13078,12695.504418093897,-922.5044180938967,-0.07835763340642968
06,053,1994,2,06053,0.9497603786502499,ccr6,0.9643335672813118,1.0155578041993423,0.9495604910855712,06053_1994,-0.006900120048531229,0.9977953034089146,NA,0.8237231896930532,48,0.94333667281444,0.006320647217165742,0.9580129200641461,6,13949,06053_1994,15092,14458.330989608092,-509.33098960809184,-0.036513799527427906
06,053,1994,2,06053,0.9497603786502499,ccr7,0.8805002916207634,0.9319262588756433,0.9448175574353654,06053_1994,2.6087059018323638e-5,0.9899909932739698,NA,0.9001031949369798,48,0.9502752948676837,-0.00508620882722588,0.8855865004479893,7,15114,06053_1994,16058,14220.748024193812,893.25197580618806,0.05910096439104063
06,053,1994,2,06053,0.9497603786502499,ccr8,0.8916634944803958,0.950089963232418,0.9385042774757432,06053_1994,0.00989356799128521,0.9857833527880917,NA,0.9364631221285193,48,0.959906700539185,-0.0203342273414302,0.911997721821826,8,13587,06053_1994,14306,13047.039408383043,539.9605916169567,0.03974097237189642
06,053,1994,2,06053,0.9497603786502499,ccr9,0.9057762068644777,0.9599531158429381,0.9435629635611033,06053_1994,0.0028710435993376773,0.9987863376400825,NA,0.9002148182948438,48,0.9525506889050567,-0.008627794948268708,0.9144040018127464,9,11712,06053_1994,12145,11105.436602015805,606.563397984195,0.05178990761477075
06,053,1994,2,06053,0.9497603786502499,ccr10,0.9505460022593197,0.9924792531120332,0.95774898999528,06053_1994,1.3893249783520286e-4,1.0025729488097246,NA,0.8966545758745452,48,0.9497663701495224,0.00792258458239492,0.9426234176769248,10,9738,06053_1994,9828,9264.102948928818,473.89705107118243,0.04866472079186511
06,053,1994,2,06053,0.9497603786502499,ccr11,0.9961186151218755,1.0456327426689667,0.9526467319484403,06053_1994,-0.0343591653900721,1.0454900507879132,NA,0.9213400462272797,48,0.9155323911168622,0.03880796999607372,0.9573106451258018,11,7573,06053_1994,7654,7327.255677792887,245.74432220711333,0.03245006235403583
06,053,1994,2,06053,0.9497603786502499,ccr12,0.8952511833867766,0.9552418143586663,0.9371984872624463,06053_1994,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.9304358276613587,0.006459975227232961,0.8887912081595436,12,6416,06053_1994,6668,5926.459776007837,489.5402239921632,0.07629991022321746
06,053,1994,2,06053,0.9497603786502499,ccr13,0.9494874461447036,0.9459618208516887,1.0037270270483438,06053_1994,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,0.9956917653257127,0.007601050810160159,0.9418863953345434,13,5863,06053_1994,6360,5990.397474327696,-127.39747432769582,-0.021729059240609895
06,053,1994,2,06053,0.9497603786502499,ccr14,0.888748419721871,0.8724864347270986,1.018638668003886,06053_1994,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,1.043074123805106,-0.021319603712938173,0.9100680234348092,14,6391,06053_1994,6442,5862.658206967041,528.3417930329588,0.08266965936988871
06,053,1994,2,06053,0.9497603786502499,ccr15,0.8735919899874843,0.8538622129436325,1.0231065115012348,06053_1994,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.9306040485802264,0.07898435769246848,0.7946076322950159,15,5624,06053_1994,5467,4344.119925756851,1279.8800742431486,0.22757469314422982
06,053,1994,2,06053,0.9497603786502499,ccr16,0.7896300297056441,0.77443197372023,1.0196247785488575,06053_1994,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,1.0381919204557328,-0.014378988353285105,0.8040090180589292,16,4188,06053_1994,4090,3288.3968838610203,899.6031161389797,0.2148049465470343
06,053,1994,2,06053,0.9497603786502499,ccr17,0.559850374064838,0.5517241379310345,1.0147288029925188,06053_1994,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.4573583127242127,-0.24420938467955522,0.8040597587443932,17,2924,06053_1994,2829,2274.685057487888,649.3149425121119,0.22206393382767164
11,001,1980,1,11001,0.9718449711723254,ccr1,0.843929837484462,0.8500893084970655,0.9927543248091271,11001_1980,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.9046789093241453,0.07487196904521987,0.7690578684392422,1,17421,11001_1980,17823,13706.918389192613,3714.081610807387,0.21319566103021564
11,001,1980,1,11001,0.9718449711723254,ccr2,0.8386580830900876,0.8563464182068122,0.9793444163008658,11001_1980,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9407232043367459,0.033073136532280056,0.8055849465578075,2,18331,11001_1980,19989,16102.837496744016,2228.162503255984,0.12155160674573041
11,001,1980,1,11001,0.9718449711723254,ccr3,0.9672350149411144,0.9893197278911564,0.9776768699466674,11001_1980,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,0.994674526298128,-0.01681611675641448,0.9840511316975289,3,20974,11001_1980,22426,22068.330679448783,-1094.3306794487835,-0.05217558307660835
11,001,1980,1,11001,0.9718449711723254,ccr4,1.032771237671015,1.0488352956070388,0.9846839079469324,11001_1980,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.939219250202477,0.04768493774507865,0.9850862999259363,4,27513,11001_1980,29086,28652.220119645783,-1139.2201196457827,-0.04140661213411052
11,001,1980,1,11001,0.9718449711723254,ccr5,0.9160733045406794,0.9174830010372248,0.9984635175856645,11001_1980,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.9197978798273969,0.0721743854089626,0.8438989191317168,5,32460,11001_1980,33139,27965.96628110596,4494.033718894039,0.1384483585611226
11,001,1980,1,11001,0.9718449711723254,ccr6,0.7957916421424367,0.8034851413384876,0.9904248394895833,11001_1980,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.9302357656336605,0.048361026514158745,0.747430615628278,6,31392,11001_1980,31844,23801.180524066884,7590.819475933116,0.2418074501762588
